id_usuario;data_lancamento_financeiro;tipo_lancamento_financeiro;competencia;cartao_credito;carteira;categoria_receita;categoria_despesa;transferencia_financeira;descricao;valor_lancamento_financeiro;fl_parcelado;numero_parcela;total_parcelas;fl_fixo;fl_efetivada
1;28/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Google One;;Dl *Google Google One;-14,99;FALSO;1;1;VERDADEIRO;FALSO
1;29/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;PSN;;Ebn *Sonyplaystation;-58,11;VERDADEIRO;1;4;FALSO;FALSO
1;04/08/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Uber;;Uber* Trip;-13,83;FALSO;1;1;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,71;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-297,22;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,12;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-7,69;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-182,04;VERDADEIRO;3;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-61,04;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-10,44;VERDADEIRO;3;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,27;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,28;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-100,07;VERDADEIRO;3;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-4,59;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-12,75;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-2,53;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,93;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,83;VERDADEIRO;3;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,11;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-24,51;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-3,44;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;3;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-51,05;FALSO;1;1;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;1;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-25,02;FALSO;1;1;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Outros;;Eduardo Camargo Fiori;-10,87;FALSO;1;1;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;1;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;08/2025;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;1;12;FALSO;FALSO
1;25/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;VAGasparotto;-29;FALSO;1;1;FALSO;FALSO
1;25/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Abastecimento;;POSTO INDUSVILLE;-40;FALSO;1;1;FALSO;FALSO
1;25/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-52,77;FALSO;1;1;FALSO;FALSO
1;25/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-26;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;P.H.MURIELLI INFORMATICA;-69,8;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-36;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-179,37;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;LEROY MERLIN;-100,79;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Pets;;PET GARLLI;-31,6;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;POSTO INDUSVILLE;-68;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;P S MARKET;-68;FALSO;1;1;FALSO;FALSO
1;26/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Abastecimento;;POSTO INDUSVILLE;-100;FALSO;1;1;FALSO;FALSO
1;27/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;MUFFATO JK;-35,88;FALSO;1;1;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-16;FALSO;1;1;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-52;FALSO;1;1;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-12,53;FALSO;1;1;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Saúde;;FARMACIA HIPERFARMA;-9,52;FALSO;1;1;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;PAC D ZONA LE;-129,9;FALSO;1;1;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-12,5;FALSO;1;1;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-29,39;FALSO;1;1;FALSO;FALSO
1;29/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;PRIMICIAS;-33,98;FALSO;1;1;FALSO;FALSO
1;30/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-36;FALSO;1;1;FALSO;FALSO
1;31/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-65;FALSO;1;1;FALSO;FALSO
1;31/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-7,5;FALSO;1;1;FALSO;FALSO
1;31/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPER MUFFATO;-106,04;FALSO;1;1;FALSO;FALSO
1;01/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;POSTO INDUSVILLE;-36,9;FALSO;1;1;FALSO;FALSO
1;02/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ZÉ DELIVERY;-39,64;FALSO;1;1;FALSO;FALSO
1;02/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-65;FALSO;1;1;FALSO;FALSO
1;02/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-16;FALSO;1;1;FALSO;FALSO
1;02/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Abastecimento;;POSTO INDUSVILLE;-70;FALSO;1;1;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-24;FALSO;1;1;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD *M P CURZEL;-43,95;FALSO;1;1;FALSO;FALSO
1;04/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Pets;;PET GARLLI;-36,99;FALSO;1;1;FALSO;FALSO
1;04/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-79,3;FALSO;1;1;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-37,29;FALSO;1;1;FALSO;FALSO
1;06/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-40;FALSO;1;1;FALSO;FALSO
1;06/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Serviços, streams e afins;;AmazonPrimeBR;-19,9;FALSO;1;1;VERDADEIRO;FALSO
1;06/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFOOD CLUB;-12,9;FALSO;1;1;VERDADEIRO;FALSO
1;07/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;VAGasparotto;-25;FALSO;1;1;FALSO;FALSO
1;07/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-45,75;FALSO;1;1;FALSO;FALSO
1;08/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD* ALBERTO K;-52,43;FALSO;1;1;FALSO;FALSO
1;09/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-57,16;FALSO;1;1;FALSO;FALSO
1;09/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;GLX *FRANCOAFLIX;-69,9;FALSO;1;1;FALSO;FALSO
1;09/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;PRIMICIAS;-60,8;FALSO;1;1;FALSO;FALSO
1;10/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-51,16;FALSO;1;1;FALSO;FALSO
1;10/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;POSTO INDUSVILLE;-82,61;FALSO;1;1;FALSO;FALSO
1;10/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;POSTO INDUSVILLE;-84,5;FALSO;1;1;FALSO;FALSO
1;10/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD*T A AMERICO DE SOU;-50,7;FALSO;1;1;FALSO;FALSO
1;11/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-40,35;FALSO;1;1;FALSO;FALSO
1;12/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-20;FALSO;1;1;FALSO;FALSO
1;12/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Pets;;PET GARLLI;-19,23;FALSO;1;1;FALSO;FALSO
1;12/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Serviços, streams e afins;;Tinder;-35,99;FALSO;1;1;FALSO;FALSO
1;13/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;ARCO LESTE CONVENI;-16;FALSO;1;1;FALSO;FALSO
1;13/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPERMERCADO 88;-54,05;FALSO;1;1;FALSO;FALSO
1;14/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;Paiva e Urbick comercio;-140;FALSO;1;1;FALSO;FALSO
1;14/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Serviços, streams e afins;;CRUNCHYROLL;-14,99;FALSO;1;1;VERDADEIRO;FALSO
1;15/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;MERCADOPAGO*MARCELINHO;-20;FALSO;1;1;FALSO;FALSO
1;15/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;POSTO INDUSVILLE;-38,9;FALSO;1;1;FALSO;FALSO
1;15/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Abastecimento;;POSTO AEROPORTO;-44,9;FALSO;1;1;FALSO;FALSO
1;15/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;MUFFATO JK;-9,98;FALSO;1;1;FALSO;FALSO
1;16/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Serviços, streams e afins;;HBO Max;-19,95;FALSO;1;1;VERDADEIRO;FALSO
1;16/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conveniência;;POSTO INDUSVILLE;-88,9;FALSO;1;1;FALSO;FALSO
1;17/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Serviços, streams e afins;;Netflix;-59,9;FALSO;1;1;VERDADEIRO;FALSO
1;17/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD*J R PEITL CIA;-40,99;FALSO;1;1;FALSO;FALSO
1;17/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPER MUFFATO;-101,76;FALSO;1;1;FALSO;FALSO
1;17/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Supermercado;;SUPER MUFFATO;-21,43;FALSO;1;1;FALSO;FALSO
1;01/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;LANCHONETE SHANDUELLA;-44,5;FALSO;1;1;FALSO;FALSO
1;01/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;BarPlacaA;-43,65;FALSO;1;1;FALSO;FALSO
1;02/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD*RESTAURANTE OKADA;-33,89;FALSO;1;1;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;GIOVANI LANCHES;-55,6;FALSO;1;1;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD *ZAMP SA;-73,86;FALSO;1;1;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;CAFE E PROSA LANCHONET;-4;FALSO;1;1;FALSO;FALSO
1;07/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;BAR E RESTAURANTE INDUSVILLE;-33;FALSO;1;1;FALSO;FALSO
1;08/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Ifood;;IFD*A. K. MIYAZAKI DOS;-65,89;FALSO;1;1;FALSO;FALSO
1;14/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;BAR E RESTAURANTE INDUSVILLE;-10;FALSO;1;1;FALSO;FALSO
1;15/08/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Restaurante;;TomioChimazaki;-57,25;FALSO;1;1;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;5;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;5;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;5;10;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;3;12;FALSO;FALSO
1;02/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;MERCADOPAGO*E;-42,93;VERDADEIRO;2;6;FALSO;FALSO
1;03/10/2024;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;GASLAR;-188,91;VERDADEIRO;11;12;FALSO;FALSO
1;04/05/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;SEC*EBAZARCOM;-56,2;VERDADEIRO;4;6;FALSO;FALSO
1;08/01/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-184,7;VERDADEIRO;8;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;4;12;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;MERCADOPAGO*M;-13;VERDADEIRO;2;2;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Beleza;;DM;-35,14;VERDADEIRO;2;6;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;4;12;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;8;21;FALSO;FALSO
1;16/01/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Saúde;;MP*GROWTHSUPP;-40,3;VERDADEIRO;6;6;FALSO;FALSO
1;20/03/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-30,26;VERDADEIRO;6;10;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Pets;;ANALIVET CLIN;-108;VERDADEIRO;2;3;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;09/2025;Banco do Brasil;;;Utensílios domésticos;;DM*TEMU;-8,79;VERDADEIRO;2;6;FALSO;FALSO
